18/12/30;16:29:01;45.2;82.8
18/12/30;16:29:02;45.2;82.9
18/12/30;16:29:03;45.2;83.0
18/12/30;16:29:04;45.2;83.0
18/12/30;16:29:05;45.2;83.1
18/12/30;16:29:06;45.2;83.1
18/12/30;16:29:07;45.2;83.1
18/12/30;16:29:08;45.1;83.1
18/12/30;16:29:09;45.1;83.1
18/12/30;16:29:10;45.1;83.1
18/12/30;16:29:11;45.1;83.1
18/12/30;16:29:12;45.1;83.2
18/12/30;16:29:13;45.1;83.3
18/12/30;16:29:14;45.1;83.5
18/12/30;16:29:15;45.1;83.5
18/12/30;16:29:16;45.1;83.5
18/12/30;16:29:17;45.1;83.4
18/12/30;16:29:18;45.2;83.4
18/12/30;16:29:19;45.2;83.3
18/12/30;16:29:20;45.2;83.3
18/12/30;16:29:21;45.1;83.3
18/12/30;16:29:22;45.1;83.3
18/12/30;16:29:23;45.1;83.3
18/12/30;16:29:24;45.1;83.5
18/12/30;16:29:25;45.1;83.5
18/12/30;16:29:26;45.1;83.5
18/12/30;16:29:27;45.1;83.6
18/12/30;16:29:28;45.1;83.5
18/12/30;16:29:29;45.1;83.4
18/12/30;16:29:30;45.1;83.4
18/12/30;16:29:31;45.1;83.3
18/12/30;16:29:32;45.1;83.3
18/12/30;16:29:33;45.1;83.3
18/12/30;16:29:34;45.1;83.3
18/12/30;16:29:35;45.1;83.3
18/12/30;16:29:36;45.1;83.4
18/12/30;16:29:37;45.1;83.4
18/12/30;16:29:38;45.1;83.5
18/12/30;16:29:39;45.1;83.6
18/12/30;16:29:40;45.1;83.6
18/12/30;16:29:41;45.1;83.5
18/12/30;16:29:42;45.1;83.5
18/12/30;16:29:43;45.1;83.6
18/12/30;16:29:44;45.1;83.6
18/12/30;16:29:45;45.1;83.6
18/12/30;16:29:46;45.1;83.6
18/12/30;16:29:47;45.1;83.7
18/12/30;16:29:48;45.1;83.7
18/12/30;16:29:49;45.1;83.8
18/12/30;16:29:50;45.1;83.8
18/12/30;16:29:51;45.1;83.8
18/12/30;16:29:52;45.1;83.7
18/12/30;16:29:53;45.1;83.7
18/12/30;16:29:54;45.1;83.6
18/12/30;16:29:55;45.1;83.6
18/12/30;16:29:56;45.1;83.6
18/12/30;16:29:57;45.1;83.7
18/12/30;16:29:58;45.1;83.8
18/12/30;16:29:59;45.1;83.8
18/12/30;16:30:00;45.1;83.8
18/12/30;16:30:01;45.1;83.8
18/12/30;16:30:02;45.1;83.8
18/12/30;16:30:03;45.1;83.7
18/12/30;16:30:04;45.1;83.6
18/12/30;16:30:05;45.1;83.4
18/12/30;16:30:06;45.1;83.3
18/12/30;16:30:07;45.1;83.3
18/12/30;16:30:08;45.1;83.3
18/12/30;16:30:09;45.1;83.3
18/12/30;16:30:10;45.1;83.3
18/12/30;16:30:11;45.1;83.3
18/12/30;16:30:12;45.1;83.3
18/12/30;16:30:13;45.1;83.4
18/12/30;16:30:14;45.1;83.5
18/12/30;16:30:15;45.0;83.6
18/12/30;16:30:16;45.0;83.7
18/12/30;16:30:17;45.0;83.8
18/12/30;16:30:18;45.0;83.8
18/12/30;16:30:19;45.0;83.8
18/12/30;16:30:20;45.0;83.8
18/12/30;16:30:21;45.0;83.8
18/12/30;16:30:22;45.0;83.7
18/12/30;16:30:23;45.1;83.6
18/12/30;16:30:24;45.1;83.3
18/12/30;16:30:25;45.1;83.2
18/12/30;16:30:26;45.1;83.2
18/12/30;16:30:27;45.1;83.2
18/12/30;16:30:28;45.1;83.2
18/12/30;16:30:29;45.1;83.2
18/12/30;16:30:30;45.1;83.3
18/12/30;16:30:31;45.1;83.3
18/12/30;16:30:32;45.1;83.3
18/12/30;16:30:33;45.0;83.3
18/12/30;16:30:34;44.9;83.3
18/12/30;16:30:35;44.8;83.3
18/12/30;16:30:36;44.7;83.2
18/12/30;16:30:37;44.6;83.2
18/12/30;16:30:38;44.7;83.2
18/12/30;16:30:39;44.7;83.3
18/12/30;16:30:40;44.7;83.4
18/12/30;16:30:41;44.7;83.3
18/12/30;16:30:42;44.6;83.3
18/12/30;16:30:43;44.6;83.3
18/12/30;16:30:44;44.6;83.1
18/12/30;16:30:45;44.5;83.1
18/12/30;16:30:46;44.6;83.3
18/12/30;16:30:47;44.5;83.4
18/12/30;16:30:48;44.4;83.4
18/12/30;16:30:49;44.3;83.5
18/12/30;16:30:50;44.3;83.5
18/12/30;16:30:51;44.3;83.4
18/12/30;16:30:52;44.3;83.3
18/12/30;16:30:53;44.3;83.2
18/12/30;16:30:54;44.3;83.2
18/12/30;16:30:55;44.3;83.1
18/12/30;16:30:56;44.3;83.1
18/12/30;16:30:57;44.1;83.1
18/12/30;16:30:58;44.1;83.1
18/12/30;16:30:59;44.1;83.1
18/12/30;16:31:00;44.1;83.1
18/12/30;16:31:01;44.0;83.1
18/12/30;16:31:02;44.0;83.1
18/12/30;16:31:03;44.1;83.1
18/12/30;16:31:04;44.0;83.1
18/12/30;16:31:05;44.1;83.0
18/12/30;16:31:06;44.0;83.0
18/12/30;16:31:07;44.0;82.9
18/12/30;16:31:08;43.9;82.8
18/12/30;16:31:09;43.9;82.7
18/12/30;16:31:10;43.9;82.7
18/12/30;16:31:11;43.9;82.6
18/12/30;16:31:12;43.8;82.6
18/12/30;16:31:13;43.8;82.6
18/12/30;16:31:14;43.8;82.6
18/12/30;16:31:15;43.7;82.5
18/12/30;16:31:16;43.6;82.4
18/12/30;16:31:17;43.5;82.3
18/12/30;16:31:18;43.5;82.3
18/12/30;16:31:19;43.5;82.2
18/12/30;16:31:20;43.4;82.2
18/12/30;16:31:21;43.4;82.1
18/12/30;16:31:22;43.5;82.1
18/12/30;16:31:23;43.5;82.1
18/12/30;16:31:24;43.5;82.3
18/12/30;16:31:25;43.5;82.3
18/12/30;16:31:26;43.5;82.3
18/12/30;16:31:27;43.4;82.3
18/12/30;16:31:28;43.4;82.2
18/12/30;16:31:29;43.5;82.1
18/12/30;16:31:30;43.6;82.1
18/12/30;16:31:31;43.6;82.1
18/12/30;16:31:32;43.5;82.0
18/12/30;16:31:33;43.5;82.0
18/12/30;16:31:34;43.6;82.0
18/12/30;16:31:35;43.6;82.1
18/12/30;16:31:36;43.5;82.1
18/12/30;16:31:37;43.6;82.1
18/12/30;16:31:38;43.6;82.1
18/12/30;16:31:39;43.5;82.0
18/12/30;16:31:40;43.5;81.9
18/12/30;16:31:41;43.5;81.8
18/12/30;16:31:42;43.4;81.8
18/12/30;16:31:43;43.4;81.8
18/12/30;16:31:44;43.3;81.8
18/12/30;16:31:45;43.3;81.8
18/12/30;16:31:46;43.2;81.9
18/12/30;16:31:47;43.2;81.9
18/12/30;16:31:48;43.1;81.8
18/12/30;16:31:49;43.0;81.8
18/12/30;16:31:50;42.9;81.8
18/12/30;16:31:51;43.0;81.8
18/12/30;16:31:52;42.9;81.8
18/12/30;16:31:53;42.9;81.7
18/12/30;16:31:54;42.9;81.7
18/12/30;16:31:55;43.0;81.6
18/12/30;16:31:56;43.2;81.7
18/12/30;16:31:57;43.4;81.8
18/12/30;16:31:58;43.6;81.9
18/12/30;16:31:59;43.8;82.0
18/12/30;16:32:00;44.0;82.0
18/12/30;16:32:01;44.1;82.0
18/12/30;16:32:02;44.2;82.0
18/12/30;16:32:03;44.4;82.0
18/12/30;16:32:04;44.5;82.0
18/12/30;16:32:05;44.5;82.0
18/12/30;16:32:06;44.4;82.0
18/12/30;16:32:07;44.3;81.9
18/12/30;16:32:08;44.3;81.7
18/12/30;16:32:09;44.2;81.6
18/12/30;16:32:10;44.1;81.5
18/12/30;16:32:11;44.1;81.4
18/12/30;16:32:12;44.1;81.3
18/12/30;16:32:13;44.0;81.3
18/12/30;16:32:14;44.0;81.4
18/12/30;16:32:15;43.9;81.4
18/12/30;16:32:16;43.8;81.5
18/12/30;16:32:17;43.8;81.5
18/12/30;16:32:18;43.8;81.5
18/12/30;16:32:19;43.7;81.5
18/12/30;16:32:20;43.7;81.5
18/12/30;16:32:21;43.6;81.5
18/12/30;16:32:22;43.6;81.5
18/12/30;16:32:23;43.5;81.5
18/12/30;16:32:24;43.5;81.5
18/12/30;16:32:25;43.5;81.6
18/12/30;16:32:26;43.4;81.5
18/12/30;16:32:27;43.3;81.5
18/12/30;16:32:28;43.3;81.5
18/12/30;16:32:29;43.3;81.5
18/12/30;16:32:30;43.3;81.4
18/12/30;16:32:31;43.2;81.4
18/12/30;16:32:32;43.1;81.4
18/12/30;16:32:33;43.1;81.4
18/12/30;16:32:34;43.1;81.5
18/12/30;16:32:35;43.1;81.5
18/12/30;16:32:36;43.0;81.5
18/12/30;16:32:37;43.0;81.5
18/12/30;16:32:38;43.0;81.6
18/12/30;16:32:39;42.9;81.6
18/12/30;16:32:40;42.8;81.6
18/12/30;16:32:41;42.8;81.6
18/12/30;16:32:42;42.8;81.6
18/12/30;16:32:43;42.8;81.6
18/12/30;16:32:44;42.7;81.6
18/12/30;16:32:45;42.6;81.6
18/12/30;16:32:46;42.6;81.5
18/12/30;16:32:47;42.6;81.5
18/12/30;16:32:48;42.6;81.5
18/12/30;16:32:49;42.5;81.5
18/12/30;16:32:50;42.5;81.5
18/12/30;16:32:51;42.5;81.5
18/12/30;16:32:52;42.5;81.6
18/12/30;16:32:53;42.4;81.6
18/12/30;16:32:54;42.4;81.6
18/12/30;16:32:55;42.3;81.6
18/12/30;16:32:56;42.3;81.6
18/12/30;16:32:57;42.3;81.6
18/12/30;16:32:58;42.2;81.6
18/12/30;16:32:59;42.2;81.6
18/12/30;16:33:00;42.1;81.6
18/12/30;16:33:01;42.1;81.6
18/12/30;16:33:02;42.1;81.6
18/12/30;16:33:03;42.1;81.6
18/12/30;16:33:04;42.1;81.6
18/12/30;16:33:05;42.0;81.5
18/12/30;16:33:06;42.0;81.5
18/12/30;16:33:07;42.0;81.5
18/12/30;16:33:08;42.0;81.4
18/12/30;16:33:09;42.0;81.3
18/12/30;16:33:10;41.9;81.3
18/12/30;16:33:11;41.9;81.3
18/12/30;16:33:12;41.8;81.3
18/12/30;16:33:13;41.8;81.3
18/12/30;16:33:14;41.8;81.3
18/12/30;16:33:15;41.8;81.3
18/12/30;16:33:16;41.8;81.3
18/12/30;16:33:17;41.7;81.3
18/12/30;16:33:18;41.7;81.3
18/12/30;16:33:19;41.7;81.2
18/12/30;16:33:20;41.6;81.2
18/12/30;16:33:21;41.6;81.2
18/12/30;16:33:22;41.6;81.2
18/12/30;16:33:23;41.6;81.2
18/12/30;16:33:24;41.6;81.1
18/12/30;16:33:25;41.6;81.1
18/12/30;16:33:26;41.5;81.1
18/12/30;16:33:27;41.5;81.1
18/12/30;16:33:28;41.5;81.1
18/12/30;16:33:29;41.5;81.2
18/12/30;16:33:30;41.5;81.3
18/12/30;16:33:31;41.4;81.3
18/12/30;16:33:32;41.4;81.3
18/12/30;16:33:33;41.4;81.3
18/12/30;16:33:34;41.3;81.3
18/12/30;16:33:35;41.3;81.3
18/12/30;16:33:36;41.3;81.3
18/12/30;16:33:37;41.3;81.4
18/12/30;16:33:38;41.3;81.4
18/12/30;16:33:39;41.3;81.3
18/12/30;16:33:40;41.2;81.3
18/12/30;16:33:41;41.2;81.3
18/12/30;16:33:42;41.2;81.3
18/12/30;16:33:43;41.1;81.3
18/12/30;16:33:44;41.1;81.3
18/12/30;16:33:45;41.1;81.3
18/12/30;16:33:46;41.1;81.2
18/12/30;16:33:47;41.1;81.2
18/12/30;16:33:48;41.2;81.3
18/12/30;16:33:49;41.3;81.3
18/12/30;16:33:50;41.3;81.4
18/12/30;16:33:51;41.3;81.5
18/12/30;16:33:52;41.4;81.5
18/12/30;16:33:53;41.4;81.3
18/12/30;16:33:54;41.4;81.3
18/12/30;16:33:55;41.5;81.2
18/12/30;16:33:56;41.5;81.2
18/12/30;16:33:57;41.6;81.1
18/12/30;16:33:58;41.7;81.1
18/12/30;16:33:59;41.8;81.0
18/12/30;16:34:00;42.0;81.0
18/12/30;16:34:01;42.2;81.1
18/12/30;16:34:02;42.4;81.1
18/12/30;16:34:03;42.5;81.0
18/12/30;16:34:04;42.6;81.0
18/12/30;16:34:05;42.5;80.9
18/12/30;16:34:06;42.3;80.9
18/12/30;16:34:07;42.3;80.8
18/12/30;16:34:08;42.2;80.8
18/12/30;16:34:09;42.1;80.7
18/12/30;16:34:10;42.1;80.7
18/12/30;16:34:11;42.0;80.6
18/12/30;16:34:12;42.0;80.6
18/12/30;16:34:13;41.9;80.6
18/12/30;16:34:14;41.8;80.6
18/12/30;16:34:15;41.8;80.6
18/12/30;16:34:16;41.8;80.6
18/12/30;16:34:17;41.7;80.6
18/12/30;16:34:18;41.6;80.6
18/12/30;16:34:19;41.6;80.6
18/12/30;16:34:20;41.6;80.6
18/12/30;16:34:21;41.5;80.6
18/12/30;16:34:22;41.5;80.5
18/12/30;16:34:23;41.5;80.5
18/12/30;16:34:24;41.5;80.5
18/12/30;16:34:25;41.5;80.5
18/12/30;16:34:26;41.6;80.4
18/12/30;16:34:27;41.6;80.3
18/12/30;16:34:28;41.6;80.3
18/12/30;16:34:29;41.7;80.3
18/12/30;16:34:30;41.8;80.2
18/12/30;16:34:31;41.9;80.1
18/12/30;16:34:32;42.0;80.1
18/12/30;16:34:33;42.1;80.1
18/12/30;16:34:34;42.3;80.0
18/12/30;16:34:35;42.5;80.0
18/12/30;16:34:36;42.6;80.0
18/12/30;16:34:37;42.8;80.0
18/12/30;16:34:38;43.0;80.0
18/12/30;16:34:39;43.2;80.0
18/12/30;16:34:40;43.4;80.1
18/12/30;16:34:41;43.5;80.1
18/12/30;16:34:42;43.4;80.1
18/12/30;16:34:43;43.3;80.1
18/12/30;16:34:44;43.3;80.1
18/12/30;16:34:45;43.2;80.2
18/12/30;16:34:46;43.2;80.1
18/12/30;16:34:47;43.1;80.1
18/12/30;16:34:48;43.1;80.0
18/12/30;16:34:49;43.2;80.0
18/12/30;16:34:50;43.2;79.9
18/12/30;16:34:51;43.2;79.9
18/12/30;16:34:52;43.2;79.9
18/12/30;16:34:53;43.3;79.9
18/12/30;16:34:54;43.2;79.9
18/12/30;16:34:55;43.1;80.0
18/12/30;16:34:56;43.1;80.0
18/12/30;16:34:57;43.0;80.0
18/12/30;16:34:58;42.9;80.0
18/12/30;16:34:59;42.8;80.0
18/12/30;16:35:00;42.7;80.0
18/12/30;16:35:01;42.7;80.0
18/12/30;16:35:02;42.7;80.0
18/12/30;16:35:03;42.8;80.0
18/12/30;16:35:04;42.8;79.9
18/12/30;16:35:05;42.8;79.8
18/12/30;16:35:06;42.9;79.8
18/12/30;16:35:07;43.0;79.7
18/12/30;16:35:08;43.0;79.7
18/12/30;16:35:09;42.8;79.7
18/12/30;16:35:10;42.7;79.6
18/12/30;16:35:11;42.6;79.6
18/12/30;16:35:12;42.5;79.6
18/12/30;16:35:13;42.3;79.6
18/12/30;16:35:14;42.1;79.6
18/12/30;16:35:15;42.1;79.5
18/12/30;16:35:16;42.0;79.5
18/12/30;16:35:17;41.8;79.5
18/12/30;16:35:18;41.7;79.4
18/12/30;16:35:19;41.6;79.4
18/12/30;16:35:20;41.6;79.3
18/12/30;16:35:21;41.6;79.3
18/12/30;16:35:22;41.6;79.3
18/12/30;16:35:23;41.5;79.2
18/12/30;16:35:24;41.5;79.2
18/12/30;16:35:25;41.5;79.2
18/12/30;16:35:26;41.5;79.2
18/12/30;16:35:27;41.5;79.1
18/12/30;16:35:28;41.5;79.1
18/12/30;16:35:29;41.5;79.0
18/12/30;16:35:30;41.5;78.9
18/12/30;16:35:31;41.6;78.8
18/12/30;16:35:32;41.9;78.7
18/12/30;16:35:33;42.1;78.6
18/12/30;16:35:34;42.3;78.6
18/12/30;16:35:35;42.5;78.5
18/12/30;16:35:36;42.6;78.5
18/12/30;16:35:37;42.7;78.4
18/12/30;16:35:38;42.6;78.3
18/12/30;16:35:39;42.6;78.3
18/12/30;16:35:40;42.6;78.3
18/12/30;16:35:41;42.6;78.3
18/12/30;16:35:42;42.6;78.3
18/12/30;16:35:43;42.6;78.2
18/12/30;16:35:44;42.6;78.1
18/12/30;16:35:45;42.5;78.1
18/12/30;16:35:46;42.5;78.0
18/12/30;16:35:47;42.6;78.0
18/12/30;16:35:48;42.6;77.9
18/12/30;16:35:49;42.6;77.9
18/12/30;16:35:50;42.6;77.8
18/12/30;16:35:51;42.6;77.8
18/12/30;16:35:52;42.6;77.7
18/12/30;16:35:53;42.7;77.7
18/12/30;16:35:54;42.8;77.6
18/12/30;16:35:55;43.0;77.6
18/12/30;16:35:56;43.1;77.6
18/12/30;16:35:57;43.2;77.6
18/12/30;16:35:58;43.3;77.6
18/12/30;16:35:59;43.4;77.6
18/12/30;16:36:00;43.5;77.6
18/12/30;16:36:01;43.6;77.6
18/12/30;16:36:02;43.6;77.5
18/12/30;16:36:03;43.8;77.5
18/12/30;16:36:04;43.8;77.5
18/12/30;16:36:05;43.9;77.5
18/12/30;16:36:06;43.8;77.4
18/12/30;16:36:07;43.8;77.4
18/12/30;16:36:08;43.8;77.3
18/12/30;16:36:09;43.7;77.3
18/12/30;16:36:10;43.7;77.3
18/12/30;16:36:11;43.8;77.3
18/12/30;16:36:12;43.7;77.2
18/12/30;16:36:13;43.6;77.1
18/12/30;16:36:14;43.6;77.1
18/12/30;16:36:15;43.6;77.1
18/12/30;16:36:16;43.5;77.1
18/12/30;16:36:17;43.5;77.0
18/12/30;16:36:18;43.5;77.0
18/12/30;16:36:19;43.5;77.0
18/12/30;16:36:20;43.3;77.0
18/12/30;16:36:21;43.3;77.0
18/12/30;16:36:22;43.2;76.9
18/12/30;16:36:23;43.2;76.9
18/12/30;16:36:24;43.1;76.8
18/12/30;16:36:25;43.1;76.8
18/12/30;16:36:26;43.1;76.7
18/12/30;16:36:27;43.0;76.6
18/12/30;16:36:28;42.9;76.6
18/12/30;16:36:29;42.8;76.6
18/12/30;16:36:30;42.8;76.5
18/12/30;16:36:31;42.7;76.5
18/12/30;16:36:32;42.6;76.5
18/12/30;16:36:33;42.5;76.4
18/12/30;16:36:34;42.4;76.4
18/12/30;16:36:35;42.4;76.3
18/12/30;16:36:36;42.3;76.3
18/12/30;16:36:37;42.3;76.3
18/12/30;16:36:38;42.3;76.3
18/12/30;16:36:39;42.1;76.3
18/12/30;16:36:40;42.1;76.3
18/12/30;16:36:41;42.1;76.3
18/12/30;16:36:42;42.0;76.3
18/12/30;16:36:43;42.0;76.3
18/12/30;16:36:44;42.0;76.3
18/12/30;16:36:45;42.0;76.2
18/12/30;16:36:46;42.0;76.2
18/12/30;16:36:47;42.0;76.1
18/12/30;16:36:48;42.1;76.1
18/12/30;16:36:49;42.1;76.1
18/12/30;16:36:50;42.2;76.1
18/12/30;16:36:51;42.3;76.1
18/12/30;16:36:52;42.3;76.1
18/12/30;16:36:53;42.2;76.0
18/12/30;16:36:54;42.1;76.0
18/12/30;16:36:55;42.0;75.9
18/12/30;16:36:56;41.8;75.9
18/12/30;16:36:57;41.8;75.8
18/12/30;16:36:58;41.6;75.8
18/12/30;16:36:59;41.6;75.7
18/12/30;16:37:00;41.5;75.7
18/12/30;16:37:01;41.4;75.6
18/12/30;16:37:02;41.3;75.6
18/12/30;16:37:03;41.3;75.5
18/12/30;16:37:04;41.2;75.5
18/12/30;16:37:05;41.2;75.5
18/12/30;16:37:06;41.1;75.5
18/12/30;16:37:07;41.1;75.4
18/12/30;16:37:08;41.1;75.4
18/12/30;16:37:09;41.0;75.4
18/12/30;16:37:10;40.9;75.4
18/12/30;16:37:11;40.8;75.3
18/12/30;16:37:12;40.8;75.3
18/12/30;16:37:13;40.8;75.3
18/12/30;16:37:14;40.8;75.3
18/12/30;16:37:15;40.7;75.2
18/12/30;16:37:16;40.6;75.2
18/12/30;16:37:17;40.6;75.1
18/12/30;16:37:18;40.6;75.1
18/12/30;16:37:19;40.6;75.1
18/12/30;16:37:20;40.6;75.1
18/12/30;16:37:21;40.6;75.1
18/12/30;16:37:22;40.5;75.1
18/12/30;16:37:23;40.5;75.1
18/12/30;16:37:24;40.5;75.1
18/12/30;16:37:25;40.4;75.1
18/12/30;16:37:26;40.3;75.0
18/12/30;16:37:27;40.3;75.0
18/12/30;16:37:28;40.3;75.0
18/12/30;16:37:29;40.3;74.9
18/12/30;16:37:30;40.3;74.9
18/12/30;16:37:31;40.3;74.8
18/12/30;16:37:32;40.3;74.8
18/12/30;16:37:33;40.3;74.8
18/12/30;16:37:34;40.2;74.8
18/12/30;16:37:35;40.1;74.8
18/12/30;16:37:36;40.1;74.8
18/12/30;16:37:37;40.0;74.7
18/12/30;16:37:38;39.9;74.6
18/12/30;16:37:39;39.9;74.5
18/12/30;16:37:40;39.8;74.5
18/12/30;16:37:41;39.8;74.5
18/12/30;16:37:42;39.7;74.5
18/12/30;16:37:43;39.6;74.5
18/12/30;16:37:44;39.6;74.4
18/12/30;16:37:45;39.6;74.4
18/12/30;16:37:46;39.6;74.4
18/12/30;16:37:47;39.6;74.4
18/12/30;16:37:48;39.6;74.5
18/12/30;16:37:49;39.6;74.5
18/12/30;16:37:50;39.8;74.5
18/12/30;16:37:51;39.8;74.5
18/12/30;16:37:52;39.8;74.5
18/12/30;16:37:53;39.8;74.5
18/12/30;16:37:54;39.8;74.4
18/12/30;16:37:55;39.8;74.4
18/12/30;16:37:56;39.8;74.3
18/12/30;16:37:57;39.8;74.3
18/12/30;16:37:58;39.8;74.3
18/12/30;16:37:59;39.7;74.3
18/12/30;16:38:00;39.6;74.3
18/12/30;16:38:01;39.5;74.3
18/12/30;16:38:02;39.5;74.3
18/12/30;16:38:03;39.4;74.3
18/12/30;16:38:04;39.3;74.3
18/12/30;16:38:05;39.3;74.3
18/12/30;16:38:06;39.2;74.3
18/12/30;16:38:07;39.2;74.2
18/12/30;16:38:08;39.2;74.1
18/12/30;16:38:09;39.2;74.0
18/12/30;16:38:10;39.2;74.0
18/12/30;16:38:11;39.2;73.9
18/12/30;16:38:12;39.2;73.8
18/12/30;16:38:13;39.2;73.8
18/12/30;16:38:14;39.1;73.8
18/12/30;16:38:15;39.1;73.8
18/12/30;16:38:16;39.0;73.7
18/12/30;16:38:17;39.0;73.6
18/12/30;16:38:18;39.0;73.6
18/12/30;16:38:19;39.0;73.5
18/12/30;16:38:20;39.0;73.5
18/12/30;16:38:21;38.9;73.5
18/12/30;16:38:22;38.8;73.5
18/12/30;16:38:23;38.8;73.5
18/12/30;16:38:24;38.7;73.4
18/12/30;16:38:25;38.7;73.4
18/12/30;16:38:26;38.7;73.3
18/12/30;16:38:27;38.8;73.3
18/12/30;16:38:28;38.8;73.2
18/12/30;16:38:29;38.9;73.1
18/12/30;16:38:30;39.0;73.1
18/12/30;16:38:31;39.1;73.1
18/12/30;16:38:32;39.3;73.0
18/12/30;16:38:33;39.5;73.0
18/12/30;16:38:34;39.5;73.0
18/12/30;16:38:35;39.6;73.0
18/12/30;16:38:36;39.8;73.0
18/12/30;16:38:37;39.9;73.0
18/12/30;16:38:38;40.0;72.9
18/12/30;16:38:39;40.0;72.9
18/12/30;16:38:40;40.0;72.8
18/12/30;16:38:41;40.0;72.8
18/12/30;16:38:42;39.9;72.8
18/12/30;16:38:43;39.9;72.8
18/12/30;16:38:44;39.8;72.8
18/12/30;16:38:45;39.7;72.7
18/12/30;16:38:46;39.6;72.6
18/12/30;16:38:47;39.5;72.6
18/12/30;16:38:48;39.4;72.6
18/12/30;16:38:49;39.3;72.5
18/12/30;16:38:50;39.2;72.5
18/12/30;16:38:51;39.1;72.5
18/12/30;16:38:52;39.1;72.4
18/12/30;16:38:53;39.0;72.4
18/12/30;16:38:54;39.0;72.3
18/12/30;16:38:55;39.0;72.3
18/12/30;16:38:56;39.0;72.3
18/12/30;16:38:57;39.0;72.2
18/12/30;16:38:58;39.0;72.2
18/12/30;16:38:59;39.0;72.1
18/12/30;16:39:00;39.0;72.1
18/12/30;16:39:01;39.1;72.1
18/12/30;16:39:02;39.3;72.0
18/12/30;16:39:03;39.4;72.0
18/12/30;16:39:04;39.6;71.9
18/12/30;16:39:05;39.6;71.9
18/12/30;16:39:06;39.7;71.8
18/12/30;16:39:07;39.6;71.8
18/12/30;16:39:08;39.6;71.8
18/12/30;16:39:09;39.6;71.8
18/12/30;16:39:10;39.6;71.8
18/12/30;16:39:11;39.6;71.8
18/12/30;16:39:12;39.6;71.7
18/12/30;16:39:13;39.5;71.7
18/12/30;16:39:14;39.5;71.6
18/12/30;16:39:15;39.5;71.6
18/12/30;16:39:16;39.5;71.6
18/12/30;16:39:17;39.4;71.6
18/12/30;16:39:18;39.3;71.6
18/12/30;16:39:19;39.3;71.7
18/12/30;16:39:20;39.3;71.6
18/12/30;16:39:21;39.3;71.6
18/12/30;16:39:22;39.3;71.5
18/12/30;16:39:23;39.4;71.5
18/12/30;16:39:24;39.4;71.5
18/12/30;16:39:25;39.3;71.4
18/12/30;16:39:26;39.3;71.4
18/12/30;16:39:27;39.2;71.3
18/12/30;16:39:28;39.1;71.3
18/12/30;16:39:29;39.1;71.3
18/12/30;16:39:30;39.0;71.3
18/12/30;16:39:31;39.0;71.3
18/12/30;16:39:32;39.0;71.3
18/12/30;16:39:33;39.0;71.2
18/12/30;16:39:34;39.0;71.2
18/12/30;16:39:35;38.9;71.1
18/12/30;16:39:36;38.8;71.1
18/12/30;16:39:37;38.7;71.1
18/12/30;16:39:38;38.6;71.0
18/12/30;16:39:39;38.6;71.0
18/12/30;16:39:40;38.6;71.0
18/12/30;16:39:41;38.7;71.0
18/12/30;16:39:42;38.8;71.0
18/12/30;16:39:43;39.0;70.9
18/12/30;16:39:44;39.0;70.9
18/12/30;16:39:45;39.1;70.8
18/12/30;16:39:46;39.0;70.8
18/12/30;16:39:47;39.0;70.8
18/12/30;16:39:48;38.9;70.8
18/12/30;16:39:49;38.8;70.7
18/12/30;16:39:50;38.8;70.7
18/12/30;16:39:51;38.8;70.6
18/12/30;16:39:52;38.8;70.6
18/12/30;16:39:53;38.7;70.6
18/12/30;16:39:54;38.6;70.6
18/12/30;16:39:55;38.6;70.5
18/12/30;16:39:56;38.6;70.5
18/12/30;16:39:57;38.6;70.5
18/12/30;16:39:58;38.5;70.4
18/12/30;16:39:59;38.5;70.3
18/12/30;16:40:00;38.4;70.3
18/12/30;16:40:01;38.4;70.2
18/12/30;16:40:02;38.3;70.2
18/12/30;16:40:03;38.3;70.1
18/12/30;16:40:04;38.3;70.1
18/12/30;16:40:05;38.2;70.1
18/12/30;16:40:06;38.2;70.1
18/12/30;16:40:07;38.1;70.1
18/12/30;16:40:08;38.1;70.1
18/12/30;16:40:09;38.1;70.0
18/12/30;16:40:10;38.1;70.0
18/12/30;16:40:11;38.1;69.9
18/12/30;16:40:12;38.1;69.8
18/12/30;16:40:13;38.0;69.8
18/12/30;16:40:14;38.0;69.8
18/12/30;16:40:15;38.0;69.8
18/12/30;16:40:16;37.9;69.8
18/12/30;16:40:17;37.9;69.8
18/12/30;16:40:18;37.8;69.8
18/12/30;16:40:19;37.8;69.8
18/12/30;16:40:20;37.9;69.8
18/12/30;16:40:21;38.1;69.7
18/12/30;16:40:22;38.1;69.7
18/12/30;16:40:23;38.2;69.7
18/12/30;16:40:24;38.3;69.6
18/12/30;16:40:25;38.4;69.6
18/12/30;16:40:26;38.5;69.6
18/12/30;16:40:27;38.6;69.6
18/12/30;16:40:28;38.6;69.6
18/12/30;16:40:29;38.6;69.7
18/12/30;16:40:30;38.6;69.8
18/12/30;16:40:31;38.6;69.8
18/12/30;16:40:32;38.6;69.8
18/12/30;16:40:33;38.6;69.8
18/12/30;16:40:34;38.7;69.8
18/12/30;16:40:35;38.7;69.8
18/12/30;16:40:36;38.8;69.7
18/12/30;16:40:37;38.8;69.6
18/12/30;16:40:38;38.8;69.5
18/12/30;16:40:39;38.8;69.5
18/12/30;16:40:40;38.7;69.3
